,season,driver_points,driver_wins,qualifying_time,driver_age,driverFeature_albers,driverFeature_albon,driverFeature_alboreto,driverFeature_alesi,driverFeature_alguersuari,driverFeature_alliot,driverFeature_alonso,driverFeature_angelis,driverFeature_arnoux,driverFeature_badoer,driverFeature_barrichello,driverFeature_berger,driverFeature_bernard,driverFeature_bernoldi,driverFeature_blundell,driverFeature_bottas,driverFeature_bourdais,driverFeature_boutsen,driverFeature_brundle,driverFeature_bruno_senna,driverFeature_buemi,driverFeature_button,driverFeature_caffi,driverFeature_capelli,driverFeature_cesaris,driverFeature_cheever,driverFeature_chilton,driverFeature_comas,driverFeature_coulthard,driverFeature_damon_hill,driverFeature_danner,driverFeature_diniz,driverFeature_ericsson,driverFeature_fabi,driverFeature_fisichella,driverFeature_fittipaldi,driverFeature_frentzen,driverFeature_gachot,driverFeature_gasly,driverFeature_gene,driverFeature_ghinzani,driverFeature_giovinazzi,driverFeature_glock,driverFeature_grosjean,driverFeature_grouillard,driverFeature_gugelmin,driverFeature_gutierrez,driverFeature_hakkinen,driverFeature_hamilton,driverFeature_heidfeld,driverFeature_herbert,driverFeature_hulkenberg,driverFeature_irvine,driverFeature_johansson,driverFeature_jolyon_palmer,driverFeature_jules_bianchi,driverFeature_karthikeyan,driverFeature_katayama,driverFeature_keke_rosberg,driverFeature_kevin_magnussen,driverFeature_klien,driverFeature_kobayashi,driverFeature_kovalainen,driverFeature_kubica,driverFeature_kvyat,driverFeature_laffite,driverFeature_lamy,driverFeature_larini,driverFeature_latifi,driverFeature_lauda,driverFeature_leclerc,driverFeature_lehto,driverFeature_liuzzi,driverFeature_magnussen,driverFeature_maldonado,driverFeature_manfred_winkelhock,driverFeature_mansell,driverFeature_martini,driverFeature_massa,driverFeature_matta,driverFeature_max_verstappen,driverFeature_michael_schumacher,driverFeature_mick_schumacher,driverFeature_modena,driverFeature_monteiro,driverFeature_montoya,driverFeature_morbidelli,driverFeature_moreno,driverFeature_nakajima,driverFeature_nakano,driverFeature_nannini,driverFeature_nasr,driverFeature_norris,driverFeature_ocon,driverFeature_palmer,driverFeature_panis,driverFeature_patrese,driverFeature_perez,driverFeature_petrov,driverFeature_pic,driverFeature_piquet,driverFeature_piquet_jr,driverFeature_pirro,driverFeature_prost,driverFeature_raikkonen,driverFeature_ralf_schumacher,driverFeature_resta,driverFeature_ricciardo,driverFeature_rosa,driverFeature_rosberg,driverFeature_rosset,driverFeature_russell,driverFeature_sainz,driverFeature_sala,driverFeature_salo,driverFeature_sato,driverFeature_satoru_nakajima,driverFeature_senna,driverFeature_speed,driverFeature_streiff,driverFeature_stroll,driverFeature_surer,driverFeature_sutil,driverFeature_suzuki,driverFeature_takagi,driverFeature_tambay,driverFeature_tarquini,driverFeature_trulli,driverFeature_tsunoda,driverFeature_vandoorne,driverFeature_vergne,driverFeature_verstappen,driverFeature_vettel,driverFeature_villeneuve,driverFeature_warwick,driverFeature_webber,driverFeature_wehrlein,driverFeature_wendlinger,driverFeature_wurz,driverFeature_zanardi,driverFeature_zonta,nationality_American,nationality_Australian,nationality_Austrian,nationality_Belgian,nationality_Brazilian,nationality_British,nationality_Canadian,nationality_Danish,nationality_Dutch,nationality_Finnish,nationality_French,nationality_German,nationality_Italian,nationality_Japanese,nationality_Mexican,nationality_Russian,nationality_Spanish,nationality_Swedish,constructorFeature_alfa,constructorFeature_arrows,constructorFeature_bar,constructorFeature_benetton,constructorFeature_bmw_sauber,constructorFeature_brabham,constructorFeature_dallara,constructorFeature_ferrari,constructorFeature_footwork,constructorFeature_force_india,constructorFeature_haas,constructorFeature_jaguar,constructorFeature_jordan,constructorFeature_larrousse,constructorFeature_ligier,constructorFeature_lotus_f1,constructorFeature_mclaren,constructorFeature_mercedes,constructorFeature_minardi,constructorFeature_osella,constructorFeature_prost,constructorFeature_red_bull,constructorFeature_renault,constructorFeature_sauber,constructorFeature_team_lotus,constructorFeature_toro_rosso,constructorFeature_toyota,constructorFeature_tyrrell,constructorFeature_williams,constructor_nationality_American,constructor_nationality_Austrian,constructor_nationality_British,constructor_nationality_French,constructor_nationality_German,constructor_nationality_Indian,constructor_nationality_Irish,constructor_nationality_Italian,constructor_nationality_Japanese,constructor_nationality_Malaysian,constructor_nationality_Russian,constructor_nationality_Swiss
14527,2022,37,0,1.9310000000000116,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15294,2022,7,0,2.228999999999985,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
15629,2022,341,11,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15631,2022,237,3,0.009999999999990905,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15646,2022,202,1,0.05700000000000216,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15630,2022,235,2,0.40500000000000114,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15632,2022,66,0,0.86099999999999,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15633,2022,170,0,0.9569999999999936,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15635,2022,59,0,1.0180000000000007,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15636,2022,244,5,1.0849999999999937,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
